"lon","lat","course","timestamp","speed","depth","seg_id"
129.37826166666667,36.051228333333334,310.3999938964844,"2026-06-22T13:05:43.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827166666668,36.051225,310.3999938964844,"2026-06-22T14:17:44.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825666666666,36.051205,310.3999938964844,"2026-06-22T15:29:42.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825666666666,36.051233333333336,310.3999938964844,"2026-06-22T16:45:11.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826833333332,36.051233333333336,310.3999938964844,"2026-06-22T17:56:41.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826,36.051233333333336,310.3999938964844,"2026-06-22T19:08:40.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378265,36.05121333333334,310.3999938964844,"2026-06-22T20:20:43.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826,36.051231666666666,310.3999938964844,"2026-06-22T21:32:43.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826666666666,36.051225,310.3999938964844,"2026-06-22T22:44:40.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826166666667,36.05123,310.3999938964844,"2026-06-22T23:56:41.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826833333332,36.051233333333336,310.3999938964844,"2026-06-23T01:08:45.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826833333332,36.051225,310.3999938964844,"2026-06-23T02:20:41.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826666666666,36.051231666666666,310.3999938964844,"2026-06-23T03:31:56.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826833333332,36.051233333333336,310.3999938964844,"2026-06-23T04:42:04.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826666666666,36.051225,310.3999938964844,"2026-06-23T05:53:44.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827166666668,36.05122166666666,310.3999938964844,"2026-06-23T07:05:40.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826166666667,36.051228333333334,310.3999938964844,"2026-06-23T08:18:08.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37828333333334,36.051255,310.3999938964844,"2026-06-23T09:30:02.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827166666668,36.051231666666666,310.3999938964844,"2026-06-23T10:41:49.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826,36.051228333333334,310.3999938964844,"2026-06-23T11:53:53.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827,36.05124166666667,310.3999938964844,"2026-06-23T13:05:48.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827,36.05122,310.3999938964844,"2026-06-23T14:17:54.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378255,36.05121833333333,310.3999938964844,"2026-06-23T15:29:30.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825833333332,36.051225,310.3999938964844,"2026-06-23T16:41:49.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825666666666,36.051235,310.3999938964844,"2026-06-23T17:53:46.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826,36.05122,310.3999938964844,"2026-06-23T19:04:59.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
